"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"mothra01.0619.1254","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1256","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1258","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1300","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1302","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1304","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1306","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1308","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1310","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1312","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1314","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1316","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1318","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1320","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1322","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1324","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1326","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1328","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1330","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1332","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1334","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1336","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1338","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1340","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1342","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1344","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1346","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1348","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1350","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1352","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1354","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1356","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1358","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1400","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1402","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1404","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1406","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1408","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1410","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1412","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1414","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1416","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1418","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1420","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1422","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1424","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1426","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1428","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1430","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1432","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1434","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1436","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1438","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1440","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1442","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1444","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1446","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1448","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1450","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1452","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1454","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1456","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1458","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1500","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1502","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1504","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1506","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1508","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1510","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1512","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1514","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1516","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1518","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1520","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1522","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1524","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1526","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1528","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1530","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1532","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1534","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1536","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1538","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1540","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1542","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1544","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1546","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1548","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1550","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1552","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1554","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1556","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1558","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1600","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1602","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1604","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1606","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1608","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1610","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1612","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1614","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1616","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1618","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1620","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1622","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1624","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1626","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1628","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1630","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1632","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1634","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1636","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1638","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1640","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1642","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1644","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1646","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1648","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1650","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1652","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1654","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1656","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1658","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1700","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1702","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1704","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1706","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1708","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1710","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1712","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1714","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1716","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1718","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1720","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1722","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1724","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1726","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1728","99.9%_s10g15","male","photinus","obscurellus"
3670,1195,1287,"mothra01.0619.1730","99.9%_s10g15","male","photinus","obscurellus"
327,1625,434,"mothra01.0619.1732","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1734","99.9%_s10g15","male","photinus","obscurellus"
3866,745,316,"mothra01.0619.1736","99.9%_s10g15","male","photinus","obscurellus"
3270,561,705,"mothra01.0619.1738","99.9%_s10g15","male","photinus","obscurellus"
4810,1457,528,"mothra01.0619.1740","99.9%_s10g15","male","photinus","obscurellus"
3401,1515,433,"mothra01.0619.1742","99.9%_s10g15","male","photinus","obscurellus"
4213,767,215,"mothra01.0619.1744","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1746","99.9%_s10g15","male","photinus","obscurellus"
2325,291,257,"mothra01.0619.1748","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1750","99.9%_s10g15","male","photinus","obscurellus"
4209,1291,509,"mothra01.0619.1752","99.9%_s10g15","male","photinus","obscurellus"
3462,1613,637,"mothra01.0619.1754","99.9%_s10g15","male","photinus","obscurellus"
3407,1190,352,"mothra01.0619.1756","99.9%_s10g15","male","photinus","obscurellus"
4701,1206,1364,"mothra01.0619.1758","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1800","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1802","99.9%_s10g15","male","photinus","obscurellus"
2750,1688,1152,"mothra01.0619.1804","99.9%_s10g15","male","photinus","obscurellus"
1532,1528,303,"mothra01.0619.1806","99.9%_s10g15","male","photinus","obscurellus"
2927,1681,1146,"mothra01.0619.1808","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1810","99.9%_s10g15","male","photinus","obscurellus"
2930,1698,737,"mothra01.0619.1812","99.9%_s10g15","male","photinus","obscurellus"
5485,984,952,"mothra01.0619.1814","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1816","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1818","99.9%_s10g15","male","photinus","obscurellus"
4027,324,330,"mothra01.0619.1820","99.9%_s10g15","male","photinus","obscurellus"
3265,167,1256,"mothra01.0619.1820","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1822","99.9%_s10g15","male","photinus","obscurellus"
4499,1501,520,"mothra01.0619.1824","99.9%_s10g15","male","photinus","obscurellus"
1696,1424,191,"mothra01.0619.1826","99.9%_s10g15","male","photinus","obscurellus"
627,43,431,"mothra01.0619.1828","99.9%_s10g15","male","photinus","obscurellus"
3367,1242,853,"mothra01.0619.1828","99.9%_s10g15","male","photinus","obscurellus"
4056,874,112,"mothra01.0619.1830","99.9%_s10g15","male","photinus","obscurellus"
650,428,128,"mothra01.0619.1830","99.9%_s10g15","male","photinus","obscurellus"
3323,1183,141,"mothra01.0619.1832","99.9%_s10g15","male","photinus","obscurellus"
4069,884,729,"mothra01.0619.1834","99.9%_s10g15","male","photinus","obscurellus"
4472,1346,486,"mothra01.0619.1836","99.9%_s10g15","male","photinus","obscurellus"
128,1620,4,"mothra01.0619.1838","99.9%_s10g15","male","photinus","obscurellus"
741,1701,1193,"mothra01.0619.1838","99.9%_s10g15","male","photinus","obscurellus"
228,1665,6,"mothra01.0619.1840","99.9%_s10g15","male","photinus","obscurellus"
3455,760,772,"mothra01.0619.1840","99.9%_s10g15","male","photinus","obscurellus"
3524,1176,166,"mothra01.0619.1842","99.9%_s10g15","male","photinus","obscurellus"
3786,351,798,"mothra01.0619.1844","99.9%_s10g15","male","photinus","obscurellus"
802,1660,1277,"mothra01.0619.1846","99.9%_s10g15","male","photinus","obscurellus"
3628,989,788,"mothra01.0619.1848","99.9%_s10g15","male","photinus","obscurellus"
3040,1701,1128,"mothra01.0619.1850","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1852","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1854","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1856","99.9%_s10g15","male","photinus","obscurellus"
1503,1757,905,"mothra01.0619.1858","99.9%_s10g15","male","photinus","obscurellus"
3936,1070,92,"mothra01.0619.1900","99.9%_s10g15","male","photinus","obscurellus"
3402,1507,464,"mothra01.0619.1902","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1904","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1906","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1908","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1910","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1912","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1914","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1916","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1918","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1920","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1922","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1924","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1926","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1928","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1930","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1932","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1934","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1936","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1938","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1940","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1942","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1944","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1946","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1948","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1950","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1952","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1954","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1956","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.1958","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2000","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2002","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2004","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2006","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2008","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2010","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2012","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2014","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2016","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2018","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2020","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2022","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2024","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2026","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2028","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2030","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2032","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2034","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2036","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2038","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2040","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2042","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2044","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2046","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2048","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2050","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2052","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2054","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2056","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2058","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2100","99.9%_s10g15","male","photinus","obscurellus"
2e+06,0,0,"mothra01.0619.2102","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2104","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2106","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2108","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2110","99.9%_s10g15","male","photinus","obscurellus"
0,NA,NA,"mothra01.0619.2112","99.9%_s10g15","male","photinus","obscurellus"
2538,1318,1286,"mothra01.0619.2114","99.9%_s10g15","male","photinus","obscurellus"
2722,1766,1342,"mothra01.0619.2116","99.9%_s10g15","male","photinus","obscurellus"
3271,1243,314,"mothra01.0619.2118","99.9%_s10g15","male","photinus","obscurellus"
601,1769,934,"mothra01.0619.2120","99.9%_s10g15","male","photinus","obscurellus"
2448,748,328,"mothra01.0619.2122","99.9%_s10g15","male","photinus","obscurellus"
2254,115,490,"mothra01.0619.2124","99.9%_s10g15","male","photinus","obscurellus"
2525,1769,1539,"mothra01.0619.2124","99.9%_s10g15","male","photinus","obscurellus"
